robust, target, y_pred, time_setup, time_star, time_verify, line_number, file_path, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10
1, 1, 1, 0.004643, 0.065480, 0.019058, 11, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0010.mat, 208.952362, 48.358238, 193.398666, 25.011349, 25.517342, -105.078598, 123.770103, -194.982925, -108.455971, -174.208130
1, 1, 1, 0.004095, 0.063883, 0.019886, 12, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0079.mat, 194.439102, 36.313904, 170.830780, 28.844128, 4.292370, -78.988037, 98.037498, -167.775436, -138.088379, -176.855560
1, 1, 1, 0.004107, 0.063254, 0.021552, 13, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0049.mat, 201.013840, 35.829342, 181.613007, 41.351406, -7.091106, -91.499298, 102.963303, -175.247849, -152.472839, -188.194901
1, 1, 1, 0.004313, 0.068393, 0.039048, 14, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0080.mat, 188.950653, 38.413425, 155.779175, 41.745853, 24.915668, -111.738174, 83.728531, -157.661972, -128.670898, -180.897522
1, 1, 1, 0.004086, 0.077445, 0.039216, 15, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0019.mat, 203.916443, 35.759949, 168.905304, 12.115864, 8.410176, -50.691643, 94.138557, -167.431656, -149.387421, -182.574219
1, 1, 1, 0.004119, 0.078218, 0.019372, 16, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0081.mat, 231.624863, 47.012886, 192.441895, 77.075325, 27.577114, -175.402405, 98.598259, -193.298264, -166.722961, -234.811600
1, 1, 1, 0.005448, 0.073695, 0.019623, 17, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0078.mat, 243.160751, 43.311581, 196.919159, 21.472393, 16.703197, -74.879906, 106.454063, -196.698257, -178.791168, -222.831543
1, 1, 1, 0.004180, 0.068976, 0.042013, 18, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0027.mat, 243.701675, 48.887966, 177.868713, -13.431705, 57.217606, -47.648651, 97.429115, -188.814850, -149.402786, -208.760254
1, 1, 1, 0.004378, 0.063475, 0.038451, 19, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0015.mat, 218.530090, 38.882751, 183.853760, 44.401890, 6.525364, -102.861916, 97.579483, -180.734634, -168.275040, -210.448257
1, 1, 1, 0.004208, 0.062620, 0.039032, 20, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0056.mat, 187.394989, 32.509258, 165.579926, 43.602947, -5.811546, -91.063042, 90.310249, -159.798813, -148.006500, -180.571381
1, 1, 1, 0.004194, 0.062656, 0.019304, 21, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0069.mat, 228.289215, 42.253994, 175.602036, -3.279690, 31.852978, -43.430244, 96.264954, -180.157425, -155.259811, -199.586731
1, 1, 1, 0.004379, 0.062024, 0.039128, 22, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0042.mat, 181.514404, 29.627991, 159.993759, 45.832569, -11.562030, -87.300514, 84.954491, -152.890564, -151.874344, -178.630432
1, 1, 1, 0.004241, 0.065494, 0.018132, 23, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0034.mat, 229.086700, 40.936836, 185.979095, 22.824963, 15.596051, -74.780731, 100.321609, -185.648727, -168.742599, -210.979736
1, 1, 1, 0.004125, 0.084826, 0.096040, 24, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0006.mat, 202.936005, 0.627304, 181.025406, -17.675846, 85.686226, -98.969414, 98.275139, -161.868927, -68.856369, -153.334686
1, 1, 1, 0.004153, 0.077854, 0.038972, 25, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0047.mat, 152.680740, 30.314817, 130.296570, 52.526985, 12.274362, -114.742630, 67.816498, -129.286255, -112.465851, -154.744873
1, 1, 1, 0.004197, 0.072810, 0.019565, 26, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0020.mat, 232.588409, 46.580711, 202.658218, 41.787075, 17.058186, -116.990906, 116.169838, -201.702576, -155.855682, -213.358932
1, 1, 1, 0.004243, 0.068717, 0.018487, 27, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0012.mat, 173.708572, 30.382868, 154.398743, 62.248707, -6.423160, -117.995789, 80.194313, -148.157272, -143.611343, -178.261673
1, 1, 1, 0.004447, 0.063695, 0.019398, 28, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0021.mat, 212.786560, 39.843128, 182.924240, 70.941849, 7.660855, -147.682877, 94.657166, -179.316925, -165.052887, -216.012314
1, 1, 1, 0.004205, 0.062414, 0.020112, 29, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0014.mat, 119.983559, 17.793211, 115.102875, 52.806511, -24.418318, -82.451866, 59.989998, -105.498337, -113.402756, -127.349251
1, 1, 1, 0.004271, 0.064437, 0.038036, 30, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0068.mat, 227.070786, 40.247707, 194.364014, 43.046612, 2.844212, -100.576462, 105.469650, -190.178391, -173.788834, -215.692459
1, 1, 1, 0.004120, 0.061976, 0.038927, 31, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0045.mat, 189.425537, 35.016430, 160.639252, 52.042660, 8.146153, -113.812042, 83.986092, -158.107712, -145.232483, -187.828613
1, 1, 1, 0.004187, 0.062799, 0.019663, 32, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0031.mat, 191.080261, 34.609329, 162.340698, 48.800419, 5.674290, -106.635658, 85.313492, -159.275864, -147.929932, -188.020905
1, 1, 1, 0.004166, 0.065115, 0.018798, 33, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0057.mat, 194.361694, 37.786301, 173.003632, 44.152561, 6.224537, -106.566528, 98.169228, -169.921249, -137.171112, -182.535461
1, 1, 1, 0.004192, 0.076721, 0.019001, 34, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0058.mat, 168.685303, 26.993271, 145.682892, 27.926746, -8.722026, -58.050873, 78.516396, -140.051407, -138.699036, -160.099258
1, 1, 1, 0.004150, 0.077673, 0.019166, 35, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0025.mat, 175.809479, 30.693768, 157.802795, 42.571552, -7.476676, -87.818268, 87.125359, -151.776230, -138.234207, -169.010483
1, 1, 1, 0.004170, 0.076958, 0.018267, 36, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0043.mat, 208.813797, 36.168896, 180.728943, 54.423862, -2.914379, -111.347176, 95.327553, -175.089310, -167.841171, -206.028702
1, 1, 1, 0.004458, 0.068781, 0.018423, 37, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0033.mat, 203.242249, 43.182850, 155.354889, 30.909130, 46.575573, -109.518845, 81.436317, -162.832565, -128.548935, -191.013672
1, 1, 1, 0.004338, 0.073043, 0.018735, 38, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0071.mat, 243.395386, 40.916885, 203.479935, 28.582874, 1.516659, -75.105469, 110.047775, -199.259125, -189.698898, -226.096268
1, 1, 1, 0.004228, 0.063514, 0.019402, 39, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0038.mat, 170.934082, 28.852489, 154.378357, 9.674000, -10.254851, -33.649529, 91.795067, -148.657684, -127.101990, -148.058502
1, 1, 1, 0.004191, 0.062034, 0.018063, 40, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0077.mat, 223.161072, 44.276707, 169.652100, 9.389675, 42.662704, -72.505997, 91.419624, -176.556992, -144.982315, -199.999313
1, 1, 1, 0.004233, 0.062643, 0.018325, 41, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0011.mat, 229.067398, 39.703934, 193.312775, 41.629635, 2.887082, -96.528870, 103.204643, -189.224091, -178.665512, -218.676773
1, 1, 1, 0.004627, 0.061478, 0.039037, 42, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0036.mat, 192.888718, 28.546297, 159.575562, 24.468563, 22.126358, -74.216446, 79.757080, -159.356644, -147.437653, -179.168427
1, 1, 1, 0.004128, 0.062401, 0.019041, 43, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0022.mat, 170.067108, 28.123566, 144.666718, 26.124363, -3.326866, -59.343491, 77.902916, -140.411194, -136.012100, -160.521515
1, 1, 1, 0.004147, 0.062749, 0.019139, 44, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0050.mat, 203.590652, 39.577091, 167.665756, 50.593700, 20.743618, -122.640549, 87.510452, -168.095886, -147.631256, -199.566010
1, 1, 1, 0.004179, 0.071007, 0.019000, 45, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0073.mat, 223.779572, 38.440651, 188.589966, 37.388264, 2.083798, -88.217621, 100.999702, -184.517105, -174.794800, -212.324371
1, 1, 1, 0.004196, 0.076633, 0.019148, 46, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0062.mat, 187.710785, 32.227352, 162.411774, 46.845417, -3.406803, -95.971405, 85.882957, -157.207138, -151.271622, -184.389282
1, 1, 1, 0.004151, 0.076791, 0.019304, 47, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0040.mat, 191.130966, 29.506746, 165.101608, 24.468998, -13.248328, -51.161850, 89.750221, -158.125748, -158.851089, -178.564697
1, 1, 1, 0.004272, 0.074968, 0.019625, 48, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0061.mat, 193.551834, 27.857868, 180.417084, 59.888897, -35.705868, -93.534828, 95.953941, -166.693069, -178.449478, -195.209061
1, 1, 1, 0.004281, 0.064711, 0.039554, 49, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0017.mat, 169.361267, 27.422302, 151.815552, 50.631310, -14.537108, -91.750450, 80.117111, -143.999985, -144.824188, -169.879730
1, 1, 1, 0.004223, 0.064241, 0.037988, 50, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0024.mat, 198.748352, 39.246166, 157.827179, 31.952045, 29.247150, -97.392456, 83.391273, -161.039200, -136.780777, -187.704926
1, 1, 1, 0.004181, 0.064584, 0.018707, 51, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0028.mat, 225.121979, 45.904697, 207.997406, 24.884838, 7.289570, -88.655556, 128.934387, -204.965729, -140.180923, -192.274017
1, 1, 1, 0.004271, 0.062673, 0.040052, 52, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0004.mat, 143.110443, 8.701898, 113.005516, 19.883198, 22.937332, -44.961761, 45.757484, -111.020172, -109.570473, -125.363022
1, 1, 1, 0.004178, 0.061813, 0.038405, 53, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0023.mat, 188.132156, 33.743725, 160.996063, 50.097439, 3.164280, -106.556076, 84.552139, -157.310516, -147.430069, -185.975769
1, 1, 1, 0.004264, 0.064093, 0.019066, 54, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0009.mat, 201.626617, 42.225597, 166.217880, 25.107174, 31.512344, -94.131737, 94.377373, -169.943329, -125.813988, -181.693848
1, 1, 1, 0.004167, 0.072843, 0.019202, 55, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0003.mat, 223.195953, 49.133854, 190.966644, 17.189678, 35.854935, -94.192810, 115.852203, -195.422989, -125.115425, -190.295990
1, 1, 1, 0.004168, 0.078090, 0.039021, 56, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0067.mat, 244.867905, 45.920483, 195.579742, 27.085094, 27.174328, -92.581093, 104.802361, -197.750320, -173.503433, -226.445465
1, 1, 1, 0.005404, 0.073464, 0.019841, 57, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0051.mat, 183.548157, 21.924530, 144.092041, -2.627110, 54.390972, -68.499817, 75.224297, -142.229538, -99.091805, -156.095276
1, 1, 1, 0.004252, 0.073744, 0.019752, 58, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0041.mat, 207.318787, 36.530979, 171.421204, 28.694057, 8.766931, -77.014297, 92.008797, -169.530502, -156.918015, -194.233154
1, 1, 1, 0.004282, 0.063538, 0.039594, 59, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0064.mat, 204.929001, 35.853649, 173.668243, 29.336437, 3.278000, -75.319138, 95.038628, -170.367325, -155.679138, -190.843567
1, 1, 1, 0.004230, 0.062285, 0.038864, 60, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0070.mat, 223.991180, 48.247448, 168.721619, 21.396313, 55.398949, -103.256256, 88.933983, -178.037582, -138.790283, -205.404953
1, 1, 1, 0.004145, 0.062259, 0.019134, 61, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0075.mat, 161.702820, 32.277615, 142.041840, -3.921360, 11.732228, -30.710192, 88.980751, -142.207962, -97.152412, -130.532990
1, 1, 1, 0.004171, 0.062588, 0.038588, 62, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0066.mat, 197.411987, 35.154003, 163.936646, 32.422489, 8.624120, -82.098053, 87.539612, -162.037338, -149.625198, -186.995392
1, 1, 1, 0.004168, 0.062067, 0.039568, 63, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0052.mat, 231.008759, 44.716618, 180.478897, 20.102001, 34.821560, -85.275917, 96.765892, -184.977066, -157.121078, -211.321304
1, 1, 1, 0.004174, 0.066866, 0.019269, 64, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0054.mat, 222.876755, 43.842163, 174.447464, 25.295460, 35.349030, -93.528564, 92.944283, -179.029785, -150.861572, -206.226837
1, 1, 1, 0.004263, 0.070452, 0.018802, 65, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0063.mat, 215.592926, 36.542713, 185.169373, 45.543232, -3.723110, -96.540680, 98.607880, -179.514679, -172.966599, -208.455444
1, 1, 1, 0.004173, 0.077254, 0.097361, 66, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0030.mat, 203.451141, 38.396069, 162.495193, 30.141956, 28.387051, -93.409004, 85.211464, -165.156998, -142.755463, -191.107727
1, 1, 1, 0.004201, 0.068544, 0.039164, 67, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0046.mat, 209.776154, 29.421352, 181.484131, 24.538074, 7.508004, -76.380898, 98.675880, -173.656235, -152.894089, -191.115448
1, 1, 1, 0.004266, 0.068403, 0.020102, 68, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0000.mat, 216.609955, 39.774075, 194.474182, 34.267872, 17.454235, -107.829880, 97.632149, -183.871292, -165.668137, -202.971451
1, 1, 1, 0.004215, 0.062327, 0.019189, 69, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0018.mat, 177.743103, 33.030262, 144.769440, 28.059994, 15.451089, -77.933777, 77.051170, -144.995987, -129.492935, -167.810791
1, 1, 1, 0.004188, 0.062519, 0.018965, 70, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0013.mat, 200.914886, 40.474907, 170.686356, 16.014912, 21.054871, -72.946541, 100.183754, -172.038895, -127.550278, -175.466034
1, 1, 1, 0.004130, 0.062250, 0.019110, 71, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0032.mat, 222.375961, 42.120052, 176.493774, 23.308567, 27.340832, -83.948715, 94.567848, -179.160934, -155.700958, -205.097198
1, 1, 1, 0.004194, 0.061986, 0.020048, 72, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0008.mat, 182.384644, 28.180300, 167.923859, 61.749508, -25.199787, -103.577873, 88.461227, -156.911804, -162.893173, -185.966278
1, 1, 1, 0.004193, 0.065325, 0.019785, 73, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0065.mat, 192.489166, 36.655712, 168.106842, 78.024727, 5.619633, -155.813416, 85.904915, -164.066025, -151.243301, -200.984070
1, 1, 1, 0.004259, 0.071761, 0.038831, 74, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0055.mat, 237.706741, 45.550976, 183.323059, 8.769169, 37.322598, -68.901672, 99.251244, -188.707428, -159.778503, -212.648102
1, 1, 1, 0.004209, 0.077108, 0.019092, 75, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0037.mat, 195.930756, 36.064274, 157.517593, 20.960194, 18.468010, -70.301956, 84.621338, -158.451553, -141.013412, -180.958817
1, 1, 1, 0.004247, 0.078985, 0.039438, 76, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0007.mat, 187.968140, 33.464973, 164.801590, 62.912067, -2.406429, -123.748657, 85.735840, -159.323685, -152.001190, -191.045990
1, 1, 1, 0.004199, 0.080421, 0.020251, 77, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0074.mat, 228.299408, 36.635006, 197.229691, 38.574802, -11.649802, -80.080887, 106.214668, -189.644638, -187.600693, -216.971939
1, 1, 1, 0.004388, 0.069008, 0.040512, 78, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0005.mat, 196.066467, 33.746105, 174.315796, 50.874447, -8.346145, -101.940590, 94.309380, -167.554245, -157.515839, -191.453491
1, 1, 1, 0.004234, 0.064952, 0.040388, 79, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0060.mat, 221.768280, 42.973644, 180.807373, 47.420544, 24.383503, -122.082123, 94.924309, -181.973068, -159.019562, -214.271484
1, 1, 1, 0.004123, 0.064365, 0.097786, 80, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0029.mat, 211.890213, 39.428638, 175.489731, 43.159573, 15.047208, -106.820564, 92.888741, -174.616837, -157.011337, -203.818848
1, 1, 1, 0.004132, 0.062789, 0.020290, 81, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0002.mat, 211.298889, 29.545362, 171.600967, 20.287640, 34.908298, -76.393517, 83.118462, -173.448807, -159.029526, -193.748016
1, 1, 1, 0.004186, 0.063463, 0.039608, 82, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0076.mat, 227.323502, 44.877064, 178.908142, 30.479153, 35.344929, -102.707428, 94.951889, -183.256485, -154.693787, -212.226532
1, 1, 1, 0.004131, 0.063962, 0.019349, 83, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0006.mat, 230.542786, 39.936581, 195.010010, 43.405491, 2.282910, -99.202362, 104.009636, -190.692368, -180.345840, -220.698059
1, 1, 1, 0.004441, 0.071668, 0.038664, 84, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0052.mat, 163.587494, 30.010548, 133.409332, 29.900478, 18.782406, -83.053001, 70.240250, -133.525299, -115.883003, -155.678726
1, 1, 1, 0.004119, 0.078288, 0.039862, 85, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0019.mat, 161.234238, 28.623947, 133.983612, 26.293194, 6.708687, -66.433456, 71.581207, -132.343185, -122.451797, -152.664856
1, 1, 1, 0.004190, 0.075916, 0.037957, 86, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0020.mat, 224.237854, 44.714523, 171.285461, 13.940670, 42.559685, -80.183472, 91.922493, -178.002182, -146.225327, -202.775269
1, 1, 1, 0.004316, 0.065406, 0.096562, 87, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0013.mat, 207.345917, 38.937412, 163.655075, 22.163906, 32.027802, -83.243477, 86.359528, -167.324341, -142.862091, -191.090790
1, 1, 1, 0.004064, 0.061728, 0.038650, 88, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0043.mat, 127.411850, 20.886238, 109.278793, 21.737164, -4.086799, -46.800068, 58.735802, -105.608749, -103.179962, -121.162651
1, 1, 1, 0.004105, 0.062740, 0.038952, 89, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0061.mat, 181.039825, 31.266754, 152.488998, 31.147030, 2.343060, -73.339920, 81.563065, -149.315475, -141.074417, -172.133606
1, 1, 1, 0.004125, 0.061452, 0.038755, 90, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0057.mat, 224.976608, 44.600967, 194.543259, 32.156757, 16.912647, -99.566727, 112.236626, -193.986542, -149.925980, -203.089569
1, 1, 1, 0.004147, 0.064852, 0.018957, 91, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0048.mat, 200.964966, 40.102665, 194.002914, 19.073681, -5.119247, -68.606598, 123.983292, -188.368851, -125.944633, -167.036224
1, 1, 1, 0.004485, 0.065510, 0.019928, 92, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0036.mat, 196.497055, 41.610306, 175.807159, -0.704022, 18.586479, -50.716293, 112.361351, -176.849899, -109.661949, -157.205658
1, 1, 1, 0.004372, 0.073925, 0.019085, 93, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0008.mat, 202.146439, 36.735500, 176.148911, 42.305752, 2.092289, -97.688362, 97.009880, -172.110916, -152.019287, -191.914993
1, 1, 1, 0.004150, 0.077295, 0.018304, 94, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0073.mat, 156.801788, 27.937292, 130.355194, 26.456791, 6.769955, -66.278572, 69.555862, -128.790451, -118.992294, -148.821503
1, 1, 1, 0.004261, 0.074544, 0.019180, 95, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0060.mat, 202.714752, 59.910198, 167.373764, 8.269772, 76.524208, -88.505310, 99.641823, -171.763794, -91.129189, -171.889191
1, 1, 1, 0.004240, 0.068618, 0.019448, 96, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0063.mat, 121.716202, 15.652693, 114.712341, 29.890289, -29.596663, -40.158768, 62.017475, -104.535805, -116.505501, -119.756920
1, 1, 1, 0.004249, 0.064188, 0.096321, 97, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0012.mat, 214.195663, 43.301430, 165.620636, 24.683147, 40.020802, -95.177399, 87.929909, -171.510391, -140.960831, -198.263580
1, 1, 1, 0.004142, 0.062025, 0.038575, 98, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0018.mat, 213.667908, 30.461250, 183.048737, 36.829426, 11.274228, -89.078476, 92.269737, -179.340317, -171.367813, -202.175461
1, 1, 1, 0.004094, 0.061965, 0.039036, 99, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0064.mat, 174.157684, 30.410049, 158.617783, 55.460835, -10.388553, -106.355888, 85.905846, -151.502884, -141.096146, -173.394547
1, 1, 1, 0.004124, 0.065160, 0.039344, 100, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0004.mat, 172.493179, 37.500362, 134.953674, 14.512569, 39.588947, -77.160843, 75.538887, -141.540161, -101.193535, -153.790314
1, 2, 2, 0.004180, 0.063031, 0.085929, 101, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\730\360\730-360-0031.mat, -17.965094, 35.200413, 1.294656, 11.371426, 5.452562, 26.473202, 15.906106, 14.281996, -0.762925, 0.782951
1, 2, 2, 0.004274, 0.064737, 0.217625, 102, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\730\360\730-360-0034.mat, 62.734535, 106.563316, -6.570425, -17.793425, 64.049713, 50.855087, 77.357918, -49.731518, 14.302648, -19.348875
