robust, target, y_pred, time_setup, time_star, time_verify, line_number, file_path, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10
1, 1, 1, 0.004342, 0.073398, 0.037792, 20, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0056.mat, 119.240173, -137.222626, 102.549469, 16.749628, -40.044170, 54.906815, 29.291765, -3.590242, -68.664017, 50.056587
1, 1, 1, 0.005289, 0.064860, 0.019240, 21, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0069.mat, 65.902504, -76.163651, 58.011070, 8.307819, -32.281925, 37.809048, 15.927971, 4.589960, -41.527542, 24.163982
1, 1, 1, 0.004463, 0.067136, 0.026540, 22, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0042.mat, 68.610878, -86.148163, 56.730202, 4.813926, -25.516066, 37.070576, 30.235607, 1.403105, -47.185024, 17.377640
1, 1, 1, 0.004578, 0.063282, 0.018358, 23, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0034.mat, 104.312691, -124.724045, 91.153511, 9.868591, -57.271027, 66.408829, 32.564194, 12.288935, -71.593140, 30.147991
1, 1, 1, 0.004559, 0.063562, 0.020248, 24, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0006.mat, 166.150620, -203.863159, 147.526306, 4.913136, -93.947067, 98.945572, 57.336246, 15.643385, -114.550377, 38.941898
1, 1, 1, 0.004339, 0.067575, 0.022452, 25, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0047.mat, 155.859772, -159.730576, 149.576370, 36.398113, -43.086819, 46.187710, -4.182635, -25.747267, -66.603119, 106.506699
1, 1, 1, 0.004691, 0.077995, 0.020057, 26, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0020.mat, 87.950089, -105.146835, 81.124535, 5.986320, -78.309166, 77.546478, 24.855549, 29.533421, -69.894615, 16.430101
2, 1, 1, 0.004318, 0.082350, 0.049330, 27, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0012.mat, 107.808868, -98.223846, 102.378075, 31.897459, -37.402164, 37.223118, -22.481276, -9.248337, -37.871773, 83.389778
1, 1, 1, 0.004851, 0.077892, 0.018691, 28, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0021.mat, 83.230652, -82.475769, 79.696114, 18.614597, -50.674534, 47.815754, -6.661038, 8.529516, -42.508400, 47.949467
1, 1, 1, 0.004270, 0.079706, 0.018828, 29, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0014.mat, 77.724274, -96.647316, 69.025253, 3.600488, -60.025433, 63.854389, 29.797003, 21.214518, -62.414303, 11.735601
1, 1, 1, 0.004465, 0.069825, 0.021824, 30, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0068.mat, 116.984222, -142.260223, 100.492165, 9.971664, -58.196354, 71.367020, 41.546776, 10.551626, -80.632362, 32.062611
1, 1, 1, 0.004364, 0.064915, 0.019805, 31, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0045.mat, 112.600716, -117.267197, 104.946770, 21.859991, -63.087559, 63.675499, 2.210547, 9.528845, -61.146656, 58.020550
1, 1, 1, 0.004301, 0.063760, 0.019305, 32, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0031.mat, 81.885345, -89.571747, 75.169037, 12.903776, -48.826275, 50.632336, 9.470482, 9.940010, -49.518452, 34.931965
1, 1, 1, 0.004295, 0.067626, 0.022126, 33, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0057.mat, 72.617149, -80.337944, 64.200623, 12.051327, -28.282579, 34.584358, 11.397107, -0.536959, -40.021919, 34.149002
1, 1, 1, 0.004381, 0.064186, 0.020566, 34, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0058.mat, 137.495911, -148.781464, 127.053246, 16.534460, -51.128124, 48.308777, 10.539385, -11.858347, -65.473236, 69.723732
1, 1, 1, 0.004244, 0.073740, 0.020147, 35, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0025.mat, 145.212341, -182.148880, 121.491837, 9.388024, -63.769466, 85.356979, 62.812893, 9.139677, -102.667053, 34.046368
1, 1, 1, 0.004269, 0.079453, 0.018459, 36, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0043.mat, 118.320206, -159.077759, 93.818520, 1.428741, -43.038136, 68.620941, 72.101852, 4.541983, -90.990067, 14.555515
1, 1, 1, 0.004480, 0.079854, 0.019316, 37, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0033.mat, 96.317070, -101.616463, 87.071663, 19.098425, -38.308029, 43.898911, 5.706835, -1.503012, -48.596882, 52.393902
1, 1, 1, 0.004313, 0.078819, 0.020317, 38, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0071.mat, 105.080719, -123.046753, 89.991180, 13.177161, -38.063980, 51.469738, 29.581312, -0.835298, -63.420776, 40.130718
1, 1, 1, 0.004235, 0.081616, 0.026594, 39, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0038.mat, 186.032608, -208.776276, 175.218399, 22.103350, -89.886330, 87.434464, 25.936584, -1.734790, -105.407349, 83.160309
1, 1, 1, 0.004262, 0.067028, 0.019653, 40, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0077.mat, 109.013298, -138.802597, 89.318237, 6.369452, -39.856213, 59.385075, 51.738045, 2.285089, -76.518967, 24.913923
1, 1, 1, 0.004360, 0.066228, 0.019527, 41, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0011.mat, 133.033096, -150.071274, 117.927948, 19.306120, -61.651684, 71.892731, 25.505541, 6.042215, -79.101891, 55.244747
1, 1, 1, 0.004457, 0.061997, 0.019559, 42, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0036.mat, 120.644676, -142.778717, 100.136360, 15.584326, -25.191462, 46.572094, 38.400173, -12.388559, -68.358292, 49.381298
1, 1, 1, 0.004736, 0.063595, 0.020375, 43, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0022.mat, 146.174637, -168.563446, 122.739769, 21.854992, -29.064951, 53.102539, 38.277790, -17.103312, -78.122498, 66.851585
1, 1, 1, 0.004317, 0.064479, 0.019872, 44, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0050.mat, 84.057541, -109.362816, 67.992340, 3.435163, -30.538797, 46.855167, 44.325924, 2.253496, -61.188904, 15.804632
1, 1, 1, 0.004239, 0.063560, 0.019746, 45, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0073.mat, 104.323631, -110.367706, 96.165596, 19.384111, -55.370163, 57.668064, 5.565270, 7.312902, -57.320305, 52.122837
1, 1, 1, 0.004217, 0.069464, 0.026536, 46, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0062.mat, 111.010147, -144.055679, 96.906960, -1.896471, -74.403526, 79.797432, 52.616261, 20.737307, -88.326225, 10.909794
1, 1, 1, 0.004319, 0.076995, 0.019662, 47, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0040.mat, 145.045120, -138.693298, 141.040985, 35.441589, -90.604988, 82.375717, -21.326664, 14.999426, -69.930817, 90.326302
1, 1, 1, 0.004221, 0.079657, 0.028181, 48, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0061.mat, 85.364769, -100.959137, 76.628845, 6.673294, -51.432487, 54.179638, 23.121544, 10.919449, -57.686211, 24.843695
1, 1, 1, 0.004464, 0.082946, 0.020257, 49, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0017.mat, 137.477173, -138.532776, 131.516876, 28.749296, -88.909401, 83.889191, -7.096592, 18.005289, -73.984169, 74.168320
1, 1, 1, 0.004226, 0.073437, 0.018635, 50, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0024.mat, 125.404938, -124.711456, 120.068108, 23.481173, -54.923378, 47.399406, -10.778006, -6.538252, -53.283070, 77.594940
1, 1, 1, 0.004256, 0.062932, 0.024844, 51, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0028.mat, 107.906059, -136.358902, 91.566673, 5.439982, -59.010773, 72.296532, 47.579426, 14.482756, -80.965401, 20.326168
1, 1, 1, 0.004546, 0.065639, 0.019118, 52, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0004.mat, 87.530212, -100.063377, 72.564308, 14.410537, -8.502272, 24.964949, 22.033888, -16.148182, -43.169315, 44.030125
1, 1, 1, 0.004205, 0.061681, 0.020116, 53, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0023.mat, 112.351639, -135.195892, 94.801323, 11.755674, -40.127129, 56.486580, 38.549377, -0.307653, -71.079742, 37.661308
1, 1, 1, 0.005099, 0.063388, 0.018352, 54, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0009.mat, 113.926132, -120.738884, 107.396126, 19.653479, -77.793770, 75.525726, 4.992022, 19.105555, -68.286232, 51.394154
1, 1, 1, 0.005152, 0.062453, 0.035354, 55, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0003.mat, 128.571945, -154.606750, 108.391068, 13.577185, -44.985653, 63.912460, 43.991749, -0.979601, -80.926514, 43.530483
1, 1, 1, 0.004135, 0.065617, 0.019792, 56, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0067.mat, 142.582932, -169.228394, 120.650291, 11.784731, -20.359919, 37.224411, 43.031002, -27.461573, -73.078140, 59.980350
1, 1, 1, 0.004421, 0.077684, 0.020230, 57, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0051.mat, 79.713234, -73.651794, 75.837547, 22.671995, -31.266062, 30.655500, -14.990296, -4.254099, -30.157125, 59.062077
1, 1, 1, 0.004287, 0.079091, 0.019524, 58, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0041.mat, 117.252502, -132.887787, 101.100380, 18.079489, -35.914486, 50.454430, 25.229910, -6.276819, -64.474197, 53.312088
1, 1, 1, 0.004260, 0.078301, 0.019720, 59, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0064.mat, 92.722153, -108.501709, 83.220985, 9.592010, -60.247864, 64.525497, 23.675455, 16.272011, -64.364861, 27.519573
1, 1, 1, 0.004292, 0.073630, 0.019947, 60, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0070.mat, 88.277832, -91.290054, 83.483147, 17.053593, -56.248280, 54.467815, -0.071172, 11.640377, -49.501575, 44.424137
1, 1, 1, 0.004215, 0.066205, 0.020824, 61, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0075.mat, 119.279137, -106.850098, 115.322990, 35.702435, -51.174034, 47.288799, -29.157906, -4.450151, -43.265961, 92.031288
1, 1, 1, 0.004534, 0.062416, 0.019554, 62, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0066.mat, 126.439224, -157.582260, 108.953651, 7.306774, -75.193573, 87.925079, 51.079391, 20.254644, -94.680565, 25.261543
1, 1, 1, 0.004132, 0.062453, 0.027025, 63, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0052.mat, 119.504211, -143.171600, 96.044746, 15.692682, -7.297678, 34.348541, 42.846737, -23.090792, -63.769196, 51.623207
1, 1, 1, 0.004337, 0.069830, 0.019643, 64, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0054.mat, 112.401199, -119.756119, 104.597588, 19.605680, -68.798210, 69.128418, 6.805217, 13.935925, -65.452477, 52.153038
1, 1, 1, 0.004353, 0.063923, 0.029326, 65, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0063.mat, 107.426727, -117.821037, 97.900352, 17.013929, -59.874256, 63.575939, 13.370051, 10.445688, -63.897549, 46.602558
1, 1, 1, 0.004239, 0.070327, 0.026070, 66, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0030.mat, 133.831421, -138.194122, 124.621193, 27.028955, -71.157867, 72.323517, 0.717771, 8.569933, -70.314507, 71.860245
1, 1, 1, 0.004220, 0.078657, 0.018465, 67, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0046.mat, 122.873657, -149.546494, 109.687012, 8.065722, -90.596367, 96.184929, 41.344452, 29.935043, -94.155663, 24.636621
1, 1, 1, 0.004457, 0.078129, 0.026148, 68, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0000.mat, 91.635536, -80.238693, 87.325905, 29.747835, -25.543718, 25.496368, -24.712877, -12.692583, -27.136286, 77.605370
1, 1, 1, 0.004171, 0.079279, 0.019428, 69, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0018.mat, 110.003342, -124.296021, 90.899544, 19.483704, -4.877619, 26.450523, 25.432251, -24.389090, -50.993385, 59.235226
1, 1, 1, 0.004251, 0.084021, 0.020648, 70, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0013.mat, 117.554718, -149.133408, 100.514572, 4.993996, -71.163826, 83.995956, 52.343395, 20.319925, -90.930649, 19.206499
1, 1, 1, 0.005417, 0.072959, 0.029127, 71, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0032.mat, 107.451447, -103.491997, 102.045464, 27.009085, -51.815540, 50.422199, -13.075015, 1.536680, -47.688084, 70.417152
1, 1, 1, 0.004347, 0.066425, 0.020421, 72, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0008.mat, 106.582260, -139.322845, 85.569679, 4.112939, -35.934402, 57.739788, 57.679989, 1.243521, -77.293587, 19.886362
1, 1, 1, 0.004694, 0.065367, 0.027594, 73, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0065.mat, 110.895103, -119.247704, 103.139084, 19.544563, -58.515121, 60.508549, 8.524038, 6.323190, -62.391159, 54.208675
1, 1, 1, 0.004226, 0.063770, 0.027913, 74, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0055.mat, 101.257133, -124.906372, 85.507843, 7.953901, -44.540516, 58.496799, 39.810532, 5.874331, -69.642548, 26.874367
1, 1, 1, 0.004159, 0.062087, 0.019247, 75, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0037.mat, 167.950714, -185.256989, 150.847382, 26.839373, -80.865303, 90.775986, 23.991991, 8.459810, -96.795677, 75.078911
1, 1, 1, 0.004181, 0.068892, 0.026317, 76, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0007.mat, 109.211693, -112.708191, 104.562866, 20.547764, -78.072365, 73.354813, -1.251224, 19.755577, -63.687244, 52.737995
1, 1, 1, 0.004217, 0.074707, 0.019213, 77, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0074.mat, 106.697845, -128.920395, 89.586678, 10.966366, -36.335403, 52.643303, 37.759563, -1.285120, -67.448441, 35.515457
1, 1, 1, 0.004154, 0.078642, 0.019009, 78, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0005.mat, 112.134453, -115.175781, 99.632324, 25.850485, -24.290094, 34.915009, 2.472530, -15.541067, -47.137619, 71.746979
1, 1, 1, 0.004187, 0.078288, 0.019979, 79, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0060.mat, 111.871750, -135.402298, 92.144356, 12.284955, -26.114054, 46.708374, 41.054485, -8.940893, -67.130463, 40.490967
1, 1, 1, 0.004385, 0.080221, 0.020199, 80, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0029.mat, 120.815445, -121.814064, 114.905708, 25.594831, -73.562721, 70.478378, -5.710038, 12.924486, -63.648182, 66.454147
1, 1, 1, 0.004303, 0.069309, 0.020190, 81, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0002.mat, 123.817703, -128.114487, 118.074532, 12.163989, -25.238535, 12.375603, -4.569788, -33.580563, -40.763863, 77.227654
1, 1, 1, 0.005739, 0.078048, 0.026632, 82, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122425\211-122425-0076.mat, 100.511841, -120.187393, 80.646309, 13.493790, -4.567263, 27.646519, 35.736397, -20.481646, -52.934711, 44.243603
1, 1, 1, 0.005256, 0.072784, 0.022181, 83, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0006.mat, 133.415100, -140.248825, 124.832115, 24.488306, -81.577919, 81.015823, 4.499575, 15.989309, -75.837349, 64.740486
1, 1, 1, 0.004842, 0.071119, 0.029872, 84, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0052.mat, 91.061935, -109.179260, 73.310585, 11.852845, -6.612124, 26.975544, 32.715580, -16.897924, -49.031113, 38.912167
1, 1, 1, 0.005246, 0.071742, 0.019984, 85, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0019.mat, 104.405197, -95.120941, 100.563812, 30.114737, -46.227375, 43.243504, -22.629824, -2.559561, -39.857826, 77.756706
1, 1, 1, 0.004225, 0.062813, 0.031668, 86, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0020.mat, 114.466087, -121.723862, 109.061653, 17.892397, -82.667625, 77.353836, 4.695957, 20.968657, -69.528183, 49.587055
1, 1, 1, 0.004268, 0.074852, 0.019435, 87, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0013.mat, 143.388855, -131.755966, 139.220596, 39.733685, -74.247101, 67.682892, -29.889349, 3.641764, -59.176319, 101.870766
1, 1, 1, 0.004180, 0.083711, 0.020542, 88, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0043.mat, 81.072464, -84.618851, 77.120155, 14.756372, -56.837696, 54.144199, 0.964763, 14.204178, -47.856522, 38.085503
1, 1, 1, 0.004550, 0.077918, 0.019915, 89, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0061.mat, 88.267807, -109.128113, 78.138336, 4.746366, -64.799232, 69.771370, 32.937637, 21.773796, -69.197517, 15.268908
1, 1, 1, 0.004417, 0.075863, 0.020509, 90, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0057.mat, 154.253479, -133.913300, 147.305038, 50.793316, -42.287373, 41.801758, -43.723785, -22.134333, -44.277458, 132.528641
1, 1, 1, 0.004288, 0.068091, 0.030579, 91, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0048.mat, 152.403290, -139.161285, 148.089569, 42.908409, -77.477608, 70.453964, -33.304585, 2.722136, -61.598083, 110.010094
1, 1, 1, 0.004150, 0.062539, 0.029515, 92, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0036.mat, 140.290604, -145.338165, 130.557953, 27.575415, -73.147133, 74.124985, 1.450436, 7.635565, -73.286934, 75.015900
1, 1, 1, 0.004266, 0.061892, 0.019808, 93, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0008.mat, 146.296860, -152.707001, 137.864868, 27.221622, -93.573204, 91.237587, 2.532331, 19.878279, -83.424728, 71.361839
1, 1, 1, 0.004233, 0.063213, 0.019473, 94, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0073.mat, 105.616516, -125.461998, 88.391319, 12.856561, -28.376135, 45.554039, 33.960148, -6.682775, -62.309391, 40.640785
1, 1, 1, 0.004496, 0.063771, 0.026890, 95, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0060.mat, 103.304672, -116.374046, 91.877876, 14.994759, -49.552410, 56.953381, 19.357006, 5.725142, -61.829208, 42.649345
1, 1, 1, 0.004196, 0.065899, 0.018371, 96, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0063.mat, 112.817917, -123.342331, 108.499130, 15.041240, -101.936378, 94.611015, 9.949040, 35.809784, -79.119385, 37.789753
1, 1, 1, 0.004430, 0.077517, 0.026457, 97, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0012.mat, 134.365967, -141.494965, 123.589073, 25.633993, -67.771004, 71.387650, 6.232538, 6.978830, -72.046104, 69.156067
1, 1, 1, 0.004127, 0.078104, 0.026031, 98, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0018.mat, 88.731712, -113.130844, 73.412117, 4.687283, -37.813145, 52.275913, 41.938831, 5.333715, -64.153038, 18.450136
1, 1, 1, 0.004110, 0.077807, 0.026530, 99, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0064.mat, 107.899834, -113.562630, 96.776459, 22.036657, -36.829422, 44.665264, 6.397507, -5.643816, -52.235859, 60.922997
1, 1, 1, 0.004215, 0.074519, 0.026633, 100, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\211\122442\211-122442-0004.mat, 101.975121, -100.169083, 91.966972, 26.676725, -19.844046, 27.793545, -6.201965, -16.761593, -37.813690, 72.735054
1, 2, 2, 0.004151, 0.073758, 0.035294, 101, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\730\360\730-360-0031.mat, 66.051880, 113.968391, 16.911791, 11.293015, 20.491888, -65.552322, 31.740005, 84.637428, -4.595330, 38.686413
1, 2, 2, 0.004352, 0.062780, 0.027351, 102, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\730\360\730-360-0034.mat, -42.326385, 78.580200, -24.698818, -32.272457, -0.553938, -74.561920, 10.504345, -2.745175, 23.322361, -22.023479
